Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setEpsilon,21,KILLED,bis.BisectTest.testBisect4(bis.BisectTest)
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,sqrt,31,TIMED_OUT,none
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,sqrt,32,SURVIVED,none
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,sqrt,36,SURVIVED,none
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,sqrt,28,KILLED,bis.BisectTest.testBisect4(bis.BisectTest)
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,sqrt,32,TIMED_OUT,none
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,sqrt,34,KILLED,bis.BisectTest.testBisect4(bis.BisectTest)
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,sqrt,36,TIMED_OUT,none
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,sqrt,38,TIMED_OUT,none
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,sqrt,30,TIMED_OUT,none
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,sqrt,30,KILLED,bis.BisectTest.testBisect5(bis.BisectTest)
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,sqrt,34,TIMED_OUT,none
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,sqrt,34,KILLED,bis.BisectTest.testBisect4(bis.BisectTest)
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,sqrt,38,KILLED,bis.BisectTest.testBisect4(bis.BisectTest)
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,sqrt,38,TIMED_OUT,none
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,sqrt,41,TIMED_OUT,none
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,sqrt,41,TIMED_OUT,none
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,sqrt,31,TIMED_OUT,none
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,sqrt,32,TIMED_OUT,none
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,sqrt,36,TIMED_OUT,none
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sqrt,31,KILLED,bis.BisectTest.testBisect4(bis.BisectTest)
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,sqrt,31,KILLED,bis.BisectTest.testBisect4(bis.BisectTest)
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,sqrt,32,TIMED_OUT,none
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,sqrt,36,TIMED_OUT,none
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,sqrt,31,TIMED_OUT,none
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,sqrt,32,TIMED_OUT,none
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,sqrt,36,SURVIVED,none
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.experimental.ArgumentPropagationMutator,sqrt,31,KILLED,bis.BisectTest.testBisect4(bis.BisectTest)
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,sqrt,44,KILLED,bis.BisectTest.testBisect4(bis.BisectTest)
Bisect.java,bis.Bisect,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,sqrt,45,KILLED,bis.BisectTest.testBisect4(bis.BisectTest)
